date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2021/01/11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.82533333333333,2353.724,2327.958,2321.96,2317.1826666666666,2316.4060000000004,2321.738,2316.961333333333,2314.7393333333325,2315.4060000000004,2318.2946666666667,2316.6293333333333,2313.2966666666666,2316.074,2319.85,2323.737333333333,2321.181333333333,2319.9606666666664,2317.4066666666668,2315.074666666667,2314.1853333333333,2315.963333333333,2315.074,2313.519333333333,2314.183333333333,2318.738666666666,2317.738666666666,2311.408000000001,2316.74,2313.742,2316.184,2310.2986666666666,2312.63,2312.297333333333,2315.5186666666664,2317.738,2314.963333333333,869.0970666666666,679.8390666666667,93.74026666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.37933333333334,2427.5840000000007,2409.146,2406.148,2401.262,2397.818666666666,2398.2626666666665,2398.152666666667,2401.817333333333,2398.929333333333,2397.819333333333,2393.2646666666665,2393.043333333333,2398.7073333333333,2400.04,2399.2626666666665,2405.1493333333333,2403.3720000000008,2404.7066666666665,2400.594666666667,2397.4846666666667,2401.1500000000005,2401.7053333333333,2395.82,2400.483333333333,2394.708,2399.929333333333,2404.815333333333,2401.928,2403.594,2399.152,2398.596,2401.927333333333,2401.261333333333,2399.5953333333337,2402.5946666666664,2397.04,1189.0797333333337,1001.7102666666668,133.83533333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.04666666666662,2416.0333333333333,2403.593333333333,2397.1520000000005,2403.262,2402.26,2393.708,2400.372666666666,2398.2633333333333,2396.930666666666,2398.152,2391.264666666667,2395.819333333333,2392.2653333333333,2395.706,2398.2626666666665,2394.376,2397.1520000000005,2396.819333333333,2400.372666666666,890.0881333333333,916.7442666666668,1866.4752,2336.1760000000004,2338.842,2338.5106666666666,2335.843333333333,2334.0666666666666,2330.622666666666,2329.401333333333,2331.177333333333,2334.288,2331.7346666666667,2328.623333333334,2333.3993333333333,709.2718666666666,459.3717333333333,61.08666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.71200000000005,2440.358,2424.03,2429.472,2418.8099999999995,2415.366,2417.144,2417.699333333333,2422.808666666666,2418.144,2414.366666666667,2416.1446666666666,2415.922,2420.364666666667,2415.923333333333,2419.142666666666,2418.8106666666667,2424.807333333333,2420.0306666666665,2416.478,2412.811333333333,2412.480666666667,2414.476666666667,2417.588,2411.3686666666667,2410.258,2409.702666666666,2420.92,2415.588,2417.7006666666666,2420.3646666666664,2416.0326666666665,2419.478,2413.2566666666667,2420.809333333333,1191.6354666666666,1004.0438666666668,135.16866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.046,2421.6966666666667,2402.816666666666,2394.820666666667,2402.7066666666665,2397.7073333333333,2397.374666666666,2399.0406666666668,2398.1500000000005,2390.71,2395.152666666667,2391.8206666666665,2393.5979999999995,2389.489333333333,2393.375333333334,2390.5986666666668,2397.82,2393.82,2392.931333333333,2392.154666666667,2392.8213333333333,2390.49,2389.0446666666667,2395.152,2393.71,2393.71,2400.373333333333,2394.7086666666664,2393.931333333334,2391.266,2393.4866666666658,2394.042,2389.043333333333,2396.9300000000007,2391.2653333333333,1114.3318666666664,915.7446666666668,123.17293333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.60333333333338,2359.722666666667,2333.844,2336.620000000001,2330.401333333333,2330.178000000001,2327.2900000000004,2329.9553333333333,2328.7346666666667,2327.402,2330.956666666667,2340.951333333333,2330.6220000000008,2329.8453333333337,2328.512000000001,2331.512000000001,2329.7339999999995,2330.1786666666667,2326.847333333333,2326.8480000000004,2326.8460000000005,2330.068,2327.512,2327.291333333334,2327.4020000000005,2323.958666666667,2327.2906666666668,2325.8466666666664,2326.846666666667,2324.5133333333333,2327.2906666666668,2327.9573333333333,2329.068,2323.181333333333,2329.624666666666,805.1222666666669,703.8294666666666,47.42546666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.26733333333334,2443.688,2420.143333333333,2422.5866666666666,2421.253333333333,2418.8106666666667,2415.9226666666664,2418.5879999999997,2412.700666666666,2414.4786666666664,2420.364666666667,2415.144666666666,2415.366666666667,2414.4786666666664,2419.144,2415.145333333333,2415.034,2416.7,2415.5906666666665,2416.588,2413.146,2415.144,2414.9226666666664,2418.4773333333333,2418.032,2414.478,2409.1473333333333,2412.034666666667,2415.9226666666664,2415.5893333333333,2415.0346666666665,2417.144,2414.145333333333,2421.1420000000007,2416.8100000000004,1099.1160000000002,1007.042,67.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.1233333333333,2419.8086666666663,2406.704,2399.3740000000007,2398.039333333333,2396.597333333333,2388.6006666666667,2396.485333333333,2393.4866666666667,2399.152666666667,2395.93,2393.5986666666668,2392.6,2396.5966666666664,2398.818,2392.044,2403.371333333333,2389.8213333333333,2398.818,2394.5960000000005,2395.264000000001,2392.487333333333,2394.5979999999995,2400.817333333333,2394.5980000000004,2392.5979999999995,2393.82,2391.932666666667,2393.598,2394.82,2393.3766666666666,2397.152666666667,2394.4866666666658,2396.4846666666667,2396.9300000000007,1013.8165333333332,913.5233333333332,61.08666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.7633333333333,2356.9466666666667,2334.732666666667,2334.398666666667,2333.954,2330.1800000000007,2329.956666666667,2335.620000000001,2334.0660000000007,2337.174666666667,2334.5106666666666,2332.844,2332.510666666667,2332.3993333333333,2333.844666666667,2333.512,2336.732666666667,2333.3986666666665,2332.844666666667,2329.18,2333.178,2329.7346666666667,2332.288666666667,2327.623333333334,2332.068,2334.066666666667,2333.067333333333,2327.735333333333,2329.068,2329.512000000001,2330.511333333334,2330.512,2332.732666666667,2326.402666666667,2334.178,912.0797333333336,699.4978666666667,93.85133333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.60333333333338,2442.356666666666,2422.1420000000007,2422.5866666666666,2422.142666666666,2420.588000000001,2417.699333333333,2417.809333333333,2411.923333333333,2410.4800000000005,2412.3686666666667,2412.368,2406.260666666667,2412.478666666667,2408.3706666666667,2409.923333333333,2413.923333333333,2414.9226666666664,2417.144,2411.5913333333333,2414.8119999999994,2410.924666666667,2414.7,2418.0333333333333,2413.590666666666,2410.7006666666666,2417.476666666667,2416.366666666667,2414.924,2413.0346666666665,2415.590666666666,2413.5906666666665,2412.3673333333336,2416.0333333333333,2415.144666666666,1194.0781333333334,1004.9317333333336,134.05733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.15666666666667,2420.365333333333,2399.373333333333,2388.155333333333,2394.2653333333333,2396.486,2389.712666666667,2387.045333333334,2393.71,2394.4866666666658,2392.2660000000005,2385.9353333333333,2395.930666666666,2390.8213333333333,2387.156,2393.5986666666668,2395.3740000000007,2391.3766666666666,2385.1566666666668,2389.5999999999995,2390.044,2384.9353333333343,2393.597333333333,2386.6006666666667,2385.601333333333,2392.1553333333336,2384.492,2386.712666666667,2383.6020000000008,2386.3786666666665,2389.6006666666667,2390.488,2387.4906666666666,2389.2653333333333,2392.8206666666665,1107.1125333333332,914.9671999999996,121.84013333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.49266666666662,2356.612,2332.623333333333,2323.1826666666666,2326.846666666667,2327.4033333333336,2328.844666666667,2322.626,2327.735333333333,2324.5133333333342,2325.958,2325.848,2322.292000000001,2327.068666666666,2325.292000000001,2330.9573333333333,2330.510666666667,2322.068666666667,2324.958,2325.18,2324.626,2325.4026666666664,2324.847333333333,2326.402,2323.182,2329.291333333333,2319.5153333333333,2324.0706666666665,2321.404666666667,2319.072,2325.181333333333,2320.96,2323.959333333333,2325.514666666667,2324.292000000001,709.0496000000003,468.3681333333333,61.75306666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.93466666666666,2441.69,2416.922,2412.923333333333,2414.478,2414.9226666666664,2409.9253333333336,2415.4766666666665,2415.034,2410.369333333333,2413.3680000000004,2410.369333333333,2412.8140000000008,2412.1466666666665,2409.036,2413.2566666666667,2411.924,2408.592,2415.0333333333333,2407.148,2414.1446666666666,2414.923333333333,2413.0333333333333,2403.815333333333,2412.922,2412.034666666667,2412.368,2415.6986666666658,2414.145333333333,2414.811333333333,2414.3673333333336,2412.2580000000007,2412.2566666666667,2409.593333333333,2413.257333333333,1189.8576,1001.7120000000004,134.16866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
