date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2021/01/11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013333333333334,14.966,14.974,14.966,14.97066666666667,14.972666666666665,15.041333333333334,14.933333333333332,14.925999999999998,14.949999999999998,14.90533333333333,14.956666666666667,15.030666666666665,14.972,14.971333333333332,14.989999999999998,14.983333333333333,15.063999999999998,14.909333333333334,14.900666666666664,14.924666666666667,14.921999999999995,14.927333333333333,14.916666666666664,14.928000000000004,14.968,15.006666666666668,14.99,14.949333333333332,14.916666666666664,14.963333333333333,14.929333333333338,14.91933333333333,14.928666666666665,14.928666666666665,14.955999999999998,14.958666666666668,1.9946666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966666666666666,14.98,14.958,14.96,14.939333333333332,14.936666666666667,14.913333333333336,14.928666666666665,14.918666666666665,14.921333333333333,14.897333333333332,14.90266666666667,14.915999999999999,14.930666666666665,14.930666666666665,14.955333333333336,14.922,14.934,14.937999999999999,14.892666666666665,14.902666666666665,14.902666666666667,14.898666666666665,14.890666666666664,14.900666666666664,14.912666666666668,14.918,14.886,14.912666666666665,14.928,14.916666666666664,14.895333333333335,14.904666666666666,14.91133333333333,14.938,14.925999999999998,14.895333333333333,1.9793333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.997333333333335,14.950666666666667,14.965333333333335,14.963333333333335,14.95066666666667,14.921333333333333,14.909333333333334,14.912,14.905333333333333,14.93533333333333,14.910666666666666,14.918,14.94,14.934,14.957999999999998,14.918666666666667,14.923333333333336,14.923333333333336,14.932666666666668,1.9873333333333327,0.0,10.92933333333333,14.927999999999995,14.909999999999998,14.915333333333335,14.903333333333334,14.888666666666667,14.905333333333333,14.909999999999998,14.910000000000002,14.922666666666665,14.912,14.910666666666666,14.925333333333333,1.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986666666666668,15.009333333333334,14.967999999999998,14.970666666666665,14.945333333333336,14.955333333333332,14.939333333333332,14.998,14.962666666666667,14.95,14.942666666666666,14.951333333333334,14.944666666666665,14.948666666666668,14.964,14.988,14.94,14.954666666666665,15.001333333333335,14.907999999999998,14.956666666666665,14.924000000000001,14.999333333333334,15.026666666666666,14.928666666666665,14.917333333333335,14.890000000000002,14.924,14.914666666666667,14.944666666666665,14.95266666666667,14.953333333333333,15.022666666666668,14.93,14.971999999999998,1.9906666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993333333333332,14.961333333333332,14.941999999999998,14.914666666666667,14.938666666666665,14.942666666666666,14.938666666666665,14.906,14.917333333333335,14.912666666666668,14.900666666666664,14.904666666666666,14.943333333333333,14.895999999999995,14.889333333333333,14.919999999999995,14.910666666666668,14.897333333333336,14.904000000000002,14.862666666666666,14.894666666666666,14.851333333333335,14.885999999999996,14.857333333333335,14.882666666666667,14.876,14.896666666666668,14.895999999999999,14.915333333333333,14.903999999999998,14.903333333333334,14.888666666666666,14.878000000000005,14.886666666666665,14.90266666666667,1.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944,14.992666666666667,14.955999999999998,14.976666666666668,14.94933333333333,14.925333333333333,14.925999999999995,14.934666666666665,14.959333333333333,15.062000000000005,15.092,15.076000000000002,14.95066666666667,14.92,14.930666666666667,14.951333333333332,14.950666666666667,14.972666666666667,14.939999999999998,14.92933333333333,14.942,14.948666666666664,14.959333333333335,14.919333333333332,14.924,14.915333333333333,14.906666666666665,14.919333333333334,14.893999999999998,14.912666666666668,14.914666666666667,14.916000000000002,14.891333333333332,14.9,14.922666666666668,1.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9280000000000002,14.973333333333333,14.984000000000002,14.996000000000002,14.983333333333333,15.001333333333333,15.014666666666667,15.002666666666665,14.988,14.984666666666667,14.980666666666664,14.955333333333336,14.954000000000002,14.957999999999995,14.99666666666667,14.966,14.988666666666667,14.982666666666667,14.958666666666666,14.958000000000006,14.940666666666665,14.938666666666665,14.94866666666667,14.929333333333336,14.948,14.947333333333335,14.932,14.946,14.950666666666665,14.958,14.933333333333335,14.931999999999995,14.948666666666664,14.966000000000005,14.967333333333332,0.9973333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9946666666666668,14.96,14.96,14.933333333333332,14.95,14.966,14.958,14.94,14.954666666666665,14.922666666666665,14.941333333333334,14.958,14.951333333333332,14.961333333333332,14.967999999999998,14.972,14.97,14.951999999999998,14.956666666666667,14.924000000000001,14.940666666666667,14.941333333333334,14.95,14.954666666666665,14.987333333333336,14.94933333333333,14.996666666666664,14.968666666666667,14.973333333333333,14.958666666666666,14.943333333333333,14.935333333333334,14.944,14.973333333333334,14.984666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9953333333333327,14.981333333333335,14.979333333333335,14.967999999999998,14.936,14.939333333333332,14.945333333333336,14.948666666666664,14.938666666666668,14.947333333333335,14.94533333333333,14.936666666666666,14.941333333333338,14.947333333333333,14.934666666666665,14.956666666666667,14.987999999999998,14.92866666666666,14.92333333333333,14.912,14.93,14.912666666666668,14.936666666666667,14.966,14.954,14.958666666666668,14.95133333333333,14.936,14.936,14.916666666666664,14.94333333333333,14.937999999999999,14.934666666666667,14.931333333333333,14.945333333333332,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966666666666666,14.970666666666665,14.966,14.955999999999998,14.94733333333333,14.991333333333333,14.983333333333334,15.00733333333333,15.002,14.918666666666665,14.922666666666665,14.925333333333333,14.955333333333336,14.947333333333335,14.978666666666667,14.954000000000002,14.968666666666666,14.958666666666666,14.976000000000004,14.978666666666667,14.971333333333336,14.994000000000002,14.974,14.960666666666668,14.960666666666668,15.002,15.051333333333332,15.015999999999998,14.992,15.010666666666667,15.006666666666668,15.009999999999998,14.988666666666667,15.020666666666667,15.05666666666667,2.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0026666666666666,14.994666666666665,14.975333333333333,14.95,14.959999999999996,14.945333333333336,14.95,14.936000000000005,14.932666666666664,14.951333333333334,14.958,14.951333333333332,14.938666666666665,14.916666666666664,14.948,14.973333333333334,14.960666666666668,14.943999999999996,14.914,14.930666666666665,14.962000000000002,14.950666666666667,14.951333333333334,14.943999999999996,14.936666666666667,14.948666666666664,14.950666666666667,14.937999999999995,14.914666666666665,14.920666666666667,14.94333333333333,14.923333333333336,14.943333333333335,14.926666666666668,14.978666666666667,1.9986666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066666666666666,14.967333333333334,14.996000000000002,14.984000000000002,15.011333333333333,14.981333333333335,14.993333333333332,14.972,14.950666666666667,14.923333333333336,14.941333333333334,14.927333333333335,14.950666666666667,14.946666666666665,14.961333333333334,14.985333333333333,14.959333333333333,14.954000000000002,14.924666666666665,14.904000000000002,14.91933333333333,14.945999999999998,14.955333333333336,14.945333333333332,14.937333333333333,14.964,14.959333333333335,14.952666666666666,14.951333333333332,14.936,14.957333333333333,14.941333333333334,14.948666666666668,14.944,14.968,2.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973333333333334,14.997999999999998,14.967999999999998,14.937999999999999,14.955333333333336,14.956666666666665,14.972666666666665,14.997333333333335,14.965333333333332,14.937999999999999,14.983333333333333,14.961333333333334,14.960666666666665,14.925333333333333,14.928666666666668,14.958666666666668,14.943333333333333,14.939999999999998,14.932,14.948000000000002,14.946,14.919999999999998,14.906666666666665,14.922,14.951333333333334,14.946,14.950666666666667,15.014,14.950666666666667,14.988666666666667,15.000666666666667,14.948666666666664,14.94,14.931999999999995,14.94533333333333,1.9986666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993333333333332,14.958000000000002,14.932,14.932666666666664,14.964000000000002,14.958666666666668,14.941333333333334,14.961333333333332,14.902666666666667,14.918,14.918666666666667,14.901333333333335,14.894666666666668,14.919333333333327,14.934666666666665,14.928666666666665,14.934,14.958,14.912666666666668,14.918,14.965333333333335,14.927333333333335,14.926666666666666,14.939333333333332,14.945333333333336,14.921333333333335,14.934,14.921333333333333,14.947333333333335,14.937999999999999,14.946666666666665,14.939333333333332,14.967333333333334,14.975333333333333,14.960666666666668,1.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
