date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,cluster
2021/04/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.94972550000006,142.83336666666665,136.36975,133.6417166666667,125.93506666666666,126.56325,130.34408333333334,125.63328333333331,96.49618633333331,2.3488125,0.0,0.0,0.0,0.0,0.0,0.0,2
2021/04/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.09900500000003,146.73175,140.27645,138.25631666666666,135.62446666666665,133.74851666666666,134.34785,132.36540000000002,104.63969166666668,4.989801666666667,0.0,0.0,0.0,0.0,0.0,0.0,2
2021/04/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6634433333333,144.1119,143.20371666666662,143.81641666666664,133.51406666666668,130.17381666666665,129.08429999999998,123.41996666666667,98.44311833333333,4.581316666666667,0.0,0.0,0.0,0.0,0.0,0.0,2
2021/04/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.53017000000003,140.67211666666665,141.77791666666667,139.09429999999998,129.91308333333333,128.67533333333333,130.30133333333333,126.47123333333332,100.63430333333335,3.359500833333333,0.0,0.0,0.0,0.0,0.0,0.0,2
2021/04/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.11582,132.49076666666664,126.215,123.07860000000001,118.33794999999999,116.77358666666667,119.32340833333333,119.88921666666667,118.02481666666665,106.43621499999999,76.01671333333334,73.13935333333333,67.64718166666667,7.887648333333333,0.0,0.0,2
2021/05/03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.955754,190.17256666666668,159.35971666666666,154.43731666666665,152.37616666666665,151.8756833333333,147.99658333333332,147.32818333333333,144.8186833333333,112.05875166666668,4.660101666666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.358805,162.94991666666667,155.43383333333333,149.61156666666668,150.9195333333333,148.40505,149.3526333333333,149.61793333333333,115.86153416666664,2.4246805000000005,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.19760666666667,159.91285,153.28553333333332,142.25015,135.82165,129.83544999999998,130.5479,127.40983333333332,101.71370166666668,5.024288333333334,0.0,0.0,0.0,0.0,0.0,0.0,2
2021/05/06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.11307,150.7754833333333,147.66566666666665,142.14361666666665,137.81136666666663,137.4017333333333,141.26791666666668,140.14461666666665,108.65935,4.420928833333334,0.0,0.0,0.0,0.0,0.0,0.0,2
2021/05/07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.39812500000002,154.24158333333332,151.21311666666665,150.29835,147.35186666666664,145.34619999999998,146.22221666666667,143.41806666666668,112.69955766666665,3.506390333333333,0.0,0.0,0.0,0.0,0.0,0.0,2
2021/05/10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.79957666666664,200.9660333333333,190.60813333333337,184.85873333333333,178.17108333333334,174.87833333333333,174.90139999999997,169.45445000000004,131.01349333333332,4.883908166666668,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.17764,199.68083333333334,180.62781666666666,172.35123333333334,169.39821666666666,178.48813333333334,178.36111666666665,172.55100000000002,135.469895,4.737738333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.52114666666665,198.76329999999996,183.47103333333334,175.76583333333332,170.5322,170.24451666666667,173.70833333333337,169.90758333333332,127.43748750000002,3.4701366666666673,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30212833333334,259.47985,237.6012333333333,224.2663833333333,214.03515,206.47233333333332,198.5761,196.45785,197.81758333333335,154.1834233333333,4.51173,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.1028,234.39235000000002,209.7656,202.09651666666667,194.17923333333334,188.69993333333332,188.3166,180.73839999999998,139.365814,2.448647166666666,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.24189666666666,230.67848333333333,208.12668333333335,200.45168333333334,192.59021666666666,189.7622333333333,175.23543333333333,163.8038666666667,128.69211833333333,4.795858333333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.16824333333332,200.41428333333334,185.7137,184.23669999999998,176.3405666666667,174.52544999999998,177.26829999999998,172.96955000000003,131.52849166666667,16.338785,108.51128166666666,69.61997,49.86373733333334,1.3995025,0.0,0.0,0
2021/05/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0031185,205.29775,191.76681666666664,185.18630000000002,178.64993333333334,171.63463333333334,168.8018,169.40871666666663,131.98772666666667,4.86925,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.08041333333333,239.67423333333335,222.05673333333334,213.28405,202.45493333333332,193.4224,185.1991833333333,179.74273333333335,140.48618166666665,4.945508333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.82101999999998,212.99403333333333,190.9540333333333,185.44286666666667,175.97998333333334,170.41006666666667,178.42733333333337,173.86645000000004,140.57503166666666,4.759223333333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.28421166666664,200.67621666666665,185.04706666666664,180.05734999999999,172.25125000000003,163.36014999999998,170.07963333333333,164.55266666666668,129.65718583333336,144.0974755,70.50998833333335,67.61209666666666,63.224275666666664,3.024514000000001,0.0,0.0,0
2021/05/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.91452499999997,193.61045,178.18534999999997,178.2276333333333,170.54699999999997,169.68835,172.5376166666667,169.76128333333332,133.24024166666666,5.142693333333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.27934333333332,202.41948333333335,183.31335,178.25906666666663,173.19443333333334,170.82425,171.3641333333333,171.49988333333334,130.27081833333332,4.239883333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/05/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.71133833333332,75.31302500000001,74.97688500000001,72.20652333333335,74.08888833333333,72.50905833333334,72.09748333333334,70.74426666666668,62.73866433333333,2.8862776666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2021/05/30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.80481166666667,110.13228666666664,74.95038000000002,74.59115499999999,74.10619666666668,72.34338166666667,75.487785,70.60708,71.03148166666666,69.25726666666667,68.00206666666666,67.47666833333332,7.971785,0.0,0.0,0.0,0.0,2
2021/05/31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23933833333333335,218.12318333333334,177.83821666666665,174.33605,166.62866666666662,159.8872333333333,152.0861833333333,153.75660000000002,151.08363333333332,115.2926883333333,101.9095,92.37362833333333,87.81962,86.45086666666666,27.95903016666667,0.0,0.0,0
2021/06/01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.64304166666665,167.65785,164.33013333333335,162.19701666666668,157.75676666666664,151.1613,154.0915333333333,152.51298333333335,113.69370833333333,4.443628333333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.12907166666665,178.90705000000003,167.69780000000003,162.6531,158.91781666666665,158.09323333333333,153.6482333333333,150.64951666666667,117.10923333333332,4.1117300000000006,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.75698666666665,205.3075,190.88428333333334,184.05631666666665,171.10705000000002,162.78551666666667,160.45129999999997,151.76351666666665,148.84035000000003,134.902375,95.98119666666668,90.35334,87.54805666666668,13.371174999999997,0.0,0.0,0
2021/06/05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.03566133333334,96.51423833333334,99.88908,98.81570666666667,98.27077666666666,95.83056833333333,92.87459166666666,90.26997333333333,88.80479999999999,85.04893,58.287040000000005,5.536028333333334,0.0,0.0,0.0,0.0,0.0,2
2021/06/06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88236,66.75247833333333,64.45871166666666,63.067370000000004,64.06725666666668,63.603226666666664,62.79512833333334,63.137321666666665,62.907085,62.1348,61.491548333333334,7.604069666666667,0.0,0.0,0.0,0.0,0.0,2
2021/06/07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.9988583333333,170.28155,168.74779999999998,168.22726666666665,161.4328,156.1202833333333,156.93918333333332,149.86121666666662,116.71161000000001,4.813326666666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.63094666666666,179.61923333333337,170.24246666666667,169.25074999999998,163.12061666666665,156.92520000000002,158.49553333333333,161.26073333333335,122.80889833333335,4.3903533333333336,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.51903166666665,186.85920000000002,172.74293333333333,167.5119,163.53990000000002,160.95405,164.49795,161.5617,122.63181233333334,2.627600333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.09932833333332,188.19758333333334,176.94881666666666,172.47514999999999,170.25678333333332,164.62296666666668,166.03215,165.21646666666666,125.60237333333333,4.5579,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.454525,190.83679999999998,179.50823333333335,176.33855000000005,166.88765,163.54463333333337,165.09721666666667,164.2914,126.20801,4.140603333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.079415,73.91831333333334,22.599913833333332,82.10301666666668,74.96040833333335,77.39389666666666,75.12106833333334,71.37671666666665,69.51004999999999,70.43429666666665,52.299766666666656,3.171181666666666,0.0,0.0,0.0,0.0,2
2021/06/15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.991555,232.63116666666667,207.5261833333333,202.65779999999998,196.95389999999998,189.85613333333333,195.3889333333333,194.40316666666666,146.63966833333336,162.37593,77.71830666666666,74.58277166666667,13.699153333333332,0.0,0.0,0.0,0
2021/06/16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.05909166666666,221.20625,198.91588333333334,191.4492833333333,187.8911333333333,182.45043333333334,185.23911666666663,181.34715,138.63641333333334,4.595644999999999,0.0,-0.9343215000000004,3.1481505,0.0,0.0,0.0,0
2021/06/17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.690245,209.70701666666668,192.89606666666668,190.4337,187.76535,184.47115,185.1829,184.31658333333334,138.428135,4.753493333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.29740833333335,223.8806833333333,199.37394999999998,191.69328333333328,184.36893333333333,180.3406166666667,187.72946666666667,184.71293333333335,140.374525,4.465063333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67870333333332,250.81426666666664,230.0400166666667,214.75975,206.89995,199.09786666666665,195.92093333333332,197.23883333333333,191.17611666666667,187.9141333333333,156.23411833333333,71.10172666666665,71.61324166666667,6.596354999999999,0.0,0.0,0.0,0
2021/06/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.436345,237.02595000000002,200.00834999999998,192.03300000000002,190.36174999999997,179.5657,172.91888333333335,178.56048333333337,171.27083333333334,164.60388333333333,48.95250166666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23116333333333,223.9498,184.33068333333335,176.9201,173.04756666666665,167.84211666666667,164.0153333333333,165.29288333333332,159.1711333333333,150.47281666666666,47.38849499999999,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71437333333333,211.23175,177.56406666666666,170.72208333333336,163.26655,161.3317,157.71705000000003,154.47346666666667,154.30386666666666,119.59858833333332,4.254319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73784333333332,196.73433333333332,165.70943333333338,159.54386666666664,155.91396666666665,153.28935,150.25763333333333,148.31463333333335,144.96441666666664,144.44376666666665,41.36163349999999,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28694666666667,211.80693333333335,186.79006666666663,183.78743333333333,177.3067333333333,173.05505,168.76750000000004,171.4394,171.34228333333334,165.73365,48.16355333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69117666666667,224.98961666666665,190.12578333333335,185.93456666666668,182.53048333333334,175.5292,170.99398333333332,171.32138333333336,174.60176666666666,167.28758333333332,50.67536833333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/06/30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45117,220.94168333333332,192.18903333333333,188.52700000000002,185.6392833333333,180.0986333333333,176.71114999999998,182.12925,181.85455,176.63545000000002,128.17854499999999,105.54859166666668,99.47972833333333,100.55550666666667,90.55432166666667,6.560433333333333,0.0,0
2021/07/01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51666233333333,209.88286666666664,175.93056666666666,171.6384666666667,171.43144999999998,172.01476666666667,168.58880000000005,171.53118333333336,171.61475000000002,127.89236216666667,2.1818155,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.550153333333334,229.59293333333335,195.43195000000003,185.60201666666666,182.11941666666667,182.75628333333333,181.21296666666666,183.7391333333333,180.12213333333332,175.77934999999997,53.215593333333345,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48561033333333,231.61596666666668,205.71449999999996,193.37656666666666,197.02803333333333,190.2817,179.14621666666667,178.22791666666666,179.14893333333333,180.14178333333334,56.09282333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.524345,233.70731666666669,209.78391666666667,195.8434,191.2383833333333,185.77225,186.82274999999998,188.09276666666665,181.13223333333335,180.14686666666665,54.41026333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58374666666667,231.38774999999998,201.03449999999998,190.73,186.99461666666664,182.68126666666666,179.67836666666665,178.70426666666665,177.12288333333333,173.35370000000003,50.66661816666669,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.158245,227.7712666666667,202.86013333333335,194.25326666666666,188.51683333333335,186.76571666666666,182.47746666666666,183.14265,180.41916666666668,136.81346666666667,4.724125,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58881166666667,230.77181666666667,193.9532833333333,182.81116666666668,179.98574999999997,179.30265,178.33884999999998,176.83248333333333,177.82475,175.18611666666666,52.233014999999995,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17846666666668,81.10320333333334,77.54464499999999,79.49069499999999,76.62695666666666,78.94254666666667,80.41058333333332,78.43235333333334,77.63483833333333,79.65653833333333,42.941316666666665,0.0,0.0,0.0,0.0,0.0,0.0,2
2021/07/12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45265166666666,236.09394999999995,224.68196666666665,205.72676666666666,199.39556666666664,194.40324999999999,189.23318333333333,189.08963333333332,188.42451666666665,180.1646166666667,54.097615000000005,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05739616666666,230.0349833333333,211.25175000000002,190.92705,187.00431666666663,186.8646333333333,180.99631666666664,185.70803333333333,181.73315000000002,176.56244999999998,51.72529433333332,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13646333333333,226.66648333333333,197.82524999999998,190.86918333333332,185.4916,178.40621666666667,174.80783333333335,178.84945,181.53005,174.87179999999998,53.95175166666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86948666666667,223.00633333333332,202.03919999999997,190.18564999999995,187.49028333333334,182.72826666666668,179.07921666666664,180.83105,180.7039333333333,176.4215,55.12786833333333,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00636333333333,222.20961666666665,193.21949999999995,185.53823333333332,182.12266666666667,176.90036666666663,170.1303,170.57671666666667,170.1034,167.26046666666667,48.191932333333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2021/07/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76633049999999,228.76456666666667,218.71286666666666,202.81786666666665,197.16621666666663,189.83603333333335,187.4319833333333,187.59628333333333,187.81185,183.3023,53.88278566666666,0.0,0.0,0.0,0.0,0.0,0.0,0
