date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
2021/01/11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453333333333333,8.155333333333335,8.156,8.168666666666667,8.168,8.160666666666668,8.146666666666668,8.161999999999999,8.164666666666667,8.167333333333334,8.152666666666667,8.154,8.17,8.182666666666668,8.185333333333334,8.198666666666666,8.2,8.21,8.176000000000002,8.164666666666665,8.176666666666666,8.189333333333332,8.177999999999999,8.169333333333334,8.178666666666668,8.192,8.183333333333334,8.198666666666664,8.188666666666666,8.182,8.198666666666666,8.181999999999999,8.176666666666668,8.177333333333335,8.174000000000001,8.18666666666667,8.184,1.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513333333333333,8.29,8.306666666666667,8.313333333333333,8.298666666666668,8.295999999999998,8.291333333333334,8.290000000000001,8.290666666666665,8.296666666666665,8.290666666666667,8.287333333333333,8.294666666666666,8.290666666666665,8.303333333333333,8.318000000000001,8.299999999999999,8.298,8.299999999999999,8.279333333333334,8.279333333333332,8.282666666666666,8.284666666666668,8.271999999999998,8.281333333333333,8.289333333333332,8.294666666666666,8.277333333333333,8.28,8.293333333333331,8.291333333333334,8.274000000000001,8.286666666666667,8.286666666666665,8.298666666666666,8.29,8.277333333333333,1.102666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513333333333333,8.273333333333332,8.236,8.246,8.254666666666667,8.250666666666666,8.244000000000002,8.245333333333331,8.260666666666667,8.260666666666667,8.270666666666665,8.255999999999998,8.260666666666667,8.273333333333332,8.276666666666666,8.282,8.258666666666667,8.267999999999999,8.264666666666667,8.274666666666667,1.1,0.0,5.992666666666668,8.197333333333336,8.194666666666668,8.184666666666669,8.177333333333335,8.175333333333334,8.184000000000001,8.185333333333336,8.180666666666669,8.184666666666669,8.177333333333333,8.186666666666666,8.183333333333332,1.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5486666666666667,8.275333333333332,8.274666666666667,8.267999999999999,8.271333333333333,8.291333333333334,8.274666666666665,8.277333333333333,8.288,8.272,8.283333333333333,8.289333333333332,8.286,8.286666666666667,8.303333333333333,8.302666666666669,8.294,8.295999999999998,8.315999999999999,8.261999999999999,8.289333333333332,8.272,8.287999999999998,8.287333333333335,8.296,8.287333333333335,8.276,8.286000000000001,8.289333333333332,8.303333333333331,8.304,8.295333333333334,8.312000000000001,8.286000000000001,8.283999999999999,1.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513333333333333,8.261999999999999,8.250000000000002,8.230666666666668,8.246,8.261333333333335,8.258000000000001,8.266666666666666,8.266666666666667,8.263333333333334,8.251333333333331,8.255333333333333,8.276666666666667,8.254000000000001,8.256666666666666,8.272666666666666,8.262666666666668,8.258,8.26,8.237333333333334,8.256666666666666,8.246666666666666,8.247333333333334,8.237333333333334,8.249333333333334,8.246,8.265999999999998,8.254,8.266,8.258666666666667,8.264,8.249333333333333,8.245333333333333,8.244,8.259333333333334,1.1059999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426666666666667,8.17,8.171333333333333,8.178666666666668,8.179333333333332,8.164666666666667,8.181999999999999,8.179333333333334,8.177333333333333,8.174666666666667,8.195333333333332,8.209333333333335,8.167333333333335,8.158666666666669,8.170666666666666,8.179333333333334,8.181333333333333,8.193999999999999,8.176,8.165333333333333,8.182666666666668,8.174666666666667,8.176666666666668,8.157333333333334,8.159333333333334,8.162,8.164,8.162,8.158666666666667,8.158,8.168000000000001,8.156666666666665,8.134666666666668,8.129333333333333,8.139999999999999,0.5446666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506666666666666,8.27,8.282,8.279999999999998,8.270666666666667,8.255333333333333,8.259333333333334,8.262666666666666,8.269333333333332,8.286,8.288666666666668,8.283999999999999,8.288,8.276,8.299333333333331,8.289333333333332,8.300666666666666,8.287333333333333,8.282666666666666,8.291333333333332,8.279333333333332,8.283333333333331,8.273333333333332,8.266666666666664,8.276,8.264666666666665,8.264666666666667,8.263333333333334,8.282666666666668,8.279333333333334,8.270000000000001,8.271333333333335,8.278666666666666,8.277999999999999,8.286,0.5533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0973333333333335,8.258666666666667,8.268666666666668,8.249999999999998,8.252666666666666,8.264,8.261333333333331,8.268666666666666,8.263333333333334,8.267333333333335,8.256000000000002,8.264000000000001,8.258000000000001,8.270666666666667,8.271999999999998,8.270666666666667,8.278666666666668,8.261999999999999,8.264666666666667,8.248,8.254666666666667,8.261999999999999,8.262666666666666,8.264666666666665,8.266666666666664,8.255333333333333,8.274666666666667,8.264,8.263333333333334,8.261333333333333,8.245333333333333,8.248000000000001,8.250000000000002,8.271333333333333,8.275333333333332,0.5519999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088,8.193999999999999,8.2,8.185333333333334,8.171333333333333,8.180666666666669,8.184666666666665,8.192666666666668,8.174666666666667,8.184,8.181333333333335,8.174666666666667,8.182,8.180666666666667,8.183333333333334,8.195333333333334,8.208,8.176666666666668,8.182666666666668,8.171333333333333,8.172,8.17,8.177333333333333,8.182,8.190666666666669,8.18666666666667,8.194666666666668,8.177999999999999,8.176666666666668,8.170666666666666,8.174,8.172666666666665,8.17,8.175333333333333,8.175333333333334,1.0886666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,8.288,8.311333333333332,8.31,8.298666666666666,8.318000000000001,8.294666666666666,8.293333333333333,8.286,8.289333333333332,8.28,8.27,8.276,8.278666666666668,8.284666666666665,8.286666666666667,8.28466666666667,8.292,8.298,8.290666666666667,8.281333333333333,8.286666666666665,8.273333333333332,8.274,8.272666666666664,8.283999999999999,8.296666666666667,8.279999999999998,8.283999999999999,8.288,8.275333333333334,8.290000000000001,8.277999999999999,8.271333333333333,8.287333333333333,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506666666666666,8.231333333333334,8.241333333333335,8.234666666666666,8.236666666666666,8.24,8.241333333333333,8.228666666666667,8.227333333333334,8.235333333333333,8.232000000000001,8.234666666666666,8.23,8.228666666666667,8.244,8.250666666666666,8.264666666666667,8.261333333333333,8.236,8.247333333333335,8.266,8.267333333333333,8.278666666666666,8.267999999999999,8.261333333333333,8.265333333333333,8.266,8.265333333333334,8.251999999999999,8.26,8.267333333333333,8.26,8.27,8.255333333333333,8.285333333333332,1.106666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5459999999999999,8.156666666666668,8.192,8.189333333333334,8.199333333333334,8.189333333333334,8.195333333333332,8.182666666666666,8.172666666666665,8.175333333333333,8.181333333333333,8.179333333333334,8.179333333333334,8.177999999999999,8.184,8.202666666666667,8.186666666666667,8.186,8.167333333333334,8.159333333333334,8.165333333333333,8.171333333333333,8.174666666666667,8.158666666666665,8.16,8.172666666666666,8.175333333333334,8.164,8.168000000000001,8.158666666666667,8.177999999999999,8.16,8.155333333333335,8.16,8.168,1.0913333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5479999999999999,8.283333333333333,8.288666666666666,8.28,8.288,8.285333333333332,8.292,8.299333333333333,8.29,8.292666666666666,8.302,8.278666666666666,8.283999999999999,8.279333333333334,8.276,8.29,8.288666666666668,8.278666666666668,8.281333333333333,8.284666666666666,8.285333333333332,8.276,8.255333333333335,8.260666666666667,8.279333333333332,8.28,8.288666666666666,8.317333333333334,8.275333333333332,8.288666666666668,8.298666666666666,8.278666666666664,8.272666666666668,8.278666666666666,8.283999999999999,1.1106666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/01/28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,8.254,8.268666666666666,8.246666666666666,8.265999999999998,8.275333333333332,8.269333333333334,8.286,8.258666666666667,8.252666666666666,8.255999999999998,8.252666666666665,8.241999999999999,8.259333333333332,8.254,8.259333333333334,8.274666666666667,8.28,8.261333333333333,8.248666666666667,8.271999999999998,8.246666666666666,8.257333333333333,8.265999999999998,8.249333333333333,8.246,8.248000000000001,8.246666666666666,8.250666666666667,8.266,8.272666666666668,8.265999999999998,8.279999999999998,8.280666666666667,8.271333333333333,1.102666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
