date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,cluster
2021-01-04,0.1483542516666666,0.14799612666666662,0.14371094666666662,0.13784717999999996,0.13674213666666662,0.1402139733333333,0.14446903833333327,0.14682904166666663,51.830413449999995,47.62113833333333,46.681966666666675,47.22193333333333,46.928718333333336,47.174303333333334,47.69816833333333,47.14951333333333,46.943966666666675,11.874271893333333,0.14239755499999995,0.12474508666666664,0.12183428999999997,0.11107264499999994,0.09772369999999997,0.09628980333333331,1
2021-01-05,0.1161115183333333,0.11945942499999998,0.09858289499999995,0.09008843666666662,0.11444868833333327,0.11837312166666661,0.12134312999999997,0.13772822166666665,48.24091703333333,47.51061666666667,45.818021666666674,46.38082833333333,46.053155,44.92252499999999,45.55773000000001,45.07373833333333,44.953855,10.860464683333333,0.1435494633333333,0.12806996499999995,0.11657968499999996,0.11996599333333327,0.1275386133333333,0.1255898833333333,1
2021-01-06,0.12022234499999995,0.1142430933333333,0.11430722333333332,0.13638618666666663,0.1205546266666666,0.1256801816666666,0.13699990333333328,0.13595996999999993,46.134515310000005,46.451231666666665,45.63145,45.085101666666674,45.03433833333334,44.250925,45.651875,44.11537333333333,43.77027333333332,11.452033616666665,0.14203483499999997,0.13875320499999994,0.13718447166666664,0.1439078683333333,0.1353675383333333,0.14005787499999994,1
2021-01-07,0.13885538166666664,0.13753187833333333,0.12867848666666662,0.12350721999999997,0.11404450666666664,0.10917616499999998,0.1258730633333333,0.13593779333333333,45.384118050000005,44.17062333333334,42.601596666666666,43.59867666666667,43.583013333333334,42.030621666666676,42.69539666666667,42.72400666666667,41.860969999999995,10.372348033333333,0.1434356333333333,0.14191011666666664,0.14137290833333332,0.13381116833333329,0.1376137083333333,0.13241760999999996,1
2021-01-08,0.13752094999999995,0.14162088333333328,0.1475728833333333,0.14406226666666663,0.1467860333333333,0.15165119999999999,0.14269711499999999,0.14782778333333332,37.70638116666667,37.643685000000005,35.61589166666667,35.318630000000006,37.157575,36.003795000000004,34.4197,34.25339166666667,34.38686333333333,8.65808262,0.14329514999999995,0.13344221999999994,0.13250943333333332,0.1410302033333333,0.13943432999999997,0.14736829666666662,1
2021-01-11,0.14455169166666665,0.145299665,0.1531147666666666,0.1468618283333333,0.14959959999999994,0.1393650433333333,0.14175437999999996,0.14642368333333328,40.87395734666667,42.11821333333333,40.88262833333333,39.69647500000001,42.172568333333345,40.533590000000004,39.01691,39.13001666666666,38.36139,8.756128816666667,0.14920071999999995,0.14641805666666663,0.14142764166666666,0.15202462,0.15372850499999996,0.1468976833333333,1
2021-01-12,0.1483017866666666,0.13836177166666663,0.1471959633333333,0.14111372166666664,0.158624685,0.15048507666666663,0.14680586666666665,0.1485467666666666,36.215833333333336,38.888670000000005,37.694095000000004,36.69774666666667,37.485200000000006,40.901756666666664,38.802686666666666,39.79264166666667,40.936535,9.739202073333338,0.14286624833333328,0.13741190999999994,0.1339909966666666,0.13682269666666663,0.14459512499999996,0.13532310833333328,1
2021-01-13,0.13932699499999998,0.13594600666666662,0.13419149666666666,0.14337442999999997,0.14897978499999992,0.1491725483333333,0.15266412833333332,0.14414798333333328,19.662781688333336,28.688260000000003,30.964506666666665,31.46395166666667,31.652384999999995,18.730327866666666,33.93434833333333,34.124120000000005,24.836177883333335,0.1447266833333333,0.14250246499999997,0.14063618166666658,0.13821655,0.13626725666666661,0.14203006,0.1355010908333333,1
2021-01-14,0.14318276166666669,0.14101086166666663,0.12180991999999996,0.1269926833333333,0.12968326666666663,0.13372102833333327,0.14005065166666664,0.14641566333333336,26.800108816666665,33.26499166666666,32.508583333333334,33.580945,32.43664833333333,33.48714,33.195125,33.799701666666664,24.488692816666674,0.14592644999999993,0.14555939999999998,0.14094329999999997,0.13700790666666665,0.145401175,0.13433957833333326,0.13375543666666662,1
2021-01-15,0.12014031499999997,0.12199332666666662,0.11358791666666665,0.10730520333333327,0.10713087999999998,0.11008852666666666,0.10896531833333327,0.13164421666666662,29.35525641833333,33.204161666666664,33.23207666666667,33.71254166666667,34.126786666666675,34.35914166666666,33.84037333333333,33.863011666666665,25.169706933333334,0.14610721666666662,0.14046692999999996,0.13927430499999993,0.12272672333333332,0.1206675283333333,0.13271062999999994,0.1286505983333333,1
2021-01-18,0.14261470166666665,0.12060457333333328,0.14834418666666663,0.14190330166666662,0.13681140666666664,0.14504819999999993,0.1479410116666666,0.14631441166666662,31.839680916666666,32.64472833333333,33.168458333333334,32.720175,32.800394999999995,32.42274333333333,33.21673,31.936833333333333,23.61047905,0.13725887833333328,0.11441706499999998,0.09420306999999994,0.0926752183333333,0.10615395166666663,0.10703863999999998,0.10850409999999996,1
2021-01-19,0.10042207499999997,0.11691362999999998,0.12782570166666662,0.12683175833333332,0.12881812833333334,0.12258085999999997,0.12273866999999995,0.12935772999999995,30.265331616666664,32.25942833333333,33.20386666666666,33.43969166666666,33.95835,33.82626166666667,33.54231166666667,33.60448666666667,25.07138056666667,0.14486468499999997,0.13391015999999994,0.12913283166666664,0.12960152666666663,0.13700063166666662,0.13421562499999998,0.1442683816666666,1
2021-01-20,0.13472290833333328,0.11538217999999997,0.12201705166666661,0.11122850499999995,0.10894779166666665,0.10364636499999996,0.12761380999999997,0.12096062166666663,35.7528863,36.71832833333333,37.00136166666668,37.40393833333333,37.33169166666667,37.338605,37.75234833333333,36.87355833333333,27.252949616666665,0.14753311666666663,0.1443772333333333,0.14222259999999995,0.12913861166666657,0.12120071166666663,0.1308647383333333,0.12254100333333331,1
