date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,cluster
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6368333333333334,0.5634999999999999,0.5478333333333334,0.6778333333333333,0.8675,0.7308333333333334,0.825,0.7695000000000001,0.8003333333333333,0.2285,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061666666666665,0.6571666666666666,0.531,0.5955,0.5821666666666666,0.4768333333333333,0.5853333333333334,0.4468333333333333,0.5758333333333334,0.09883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145,0.479,0.4748333333333333,0.4628333333333333,0.3116666666666666,0.3426666666666667,0.438,0.33249999999999996,0.30483333333333335,0.10983333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069999999999999,0.20149999999999996,0.11716666666666666,0.14166666666666666,0.20783333333333331,0.06983333333333334,0.0775,0.20866666666666667,0.1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11466666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661666666666667,0.08516666666666667,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11633333333333334,0.0,0.0695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22583333333333333,0.1165,0.18933333333333333,0.2235,0.24849999999999997,0.29150000000000004,0.22699999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115,0.22366666666666668,0.3035,0.22966666666666669,0.24216666666666667,0.33999999999999997,0.2753333333333333,0.34266666666666656,0.11133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116666666666665,0.23183333333333334,0.32366666666666666,0.3149999999999999,0.41833333333333333,0.34049999999999997,0.45449999999999996,0.432,0.32566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28583333333333333,0.11683333333333333,0.23033333333333328,0.243,0.11466666666666668,0.11666666666666667,0.0835,0.08466666666666668,0.11566666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22366666666666662,0.12183333333333332,0.20166666666666666,0.198,0.1928333333333333,0.3516666666666667,0.22549999999999998,0.1791666666666667,0.21816666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108333333333334,0.6553333333333334,0.4768333333333334,0.45583333333333337,0.5935,0.45033333333333325,0.5663333333333334,0.48050000000000004,0.4686666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831666666666667,0.8568333333333333,0.9255,1.0548333333333333,1.0284999999999997,1.1581666666666668,0.9565000000000001,0.9438333333333334,0.7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229,1.3721666666666668,1.6141666666666665,1.4080000000000001,1.0971666666666666,1.1676666666666666,1.1828333333333334,1.1503333333333334,0.6531666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333334,0.6775,0.7243333333333333,0.8118333333333334,0.8686666666666667,0.8885,0.8588333333333334,0.6916666666666667,0.4766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703333333333334,0.5681666666666667,0.8665,0.8883333333333332,0.9035000000000002,0.8366666666666667,0.8501666666666668,0.843,0.6244999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399999999999999,0.677,0.694,0.6066666666666667,0.5965,0.5683333333333332,0.5135,0.503,0.48750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696666666666667,0.5896666666666667,0.4225,0.3105,0.1943333333333333,0.21033333333333332,0.22899999999999998,0.11483333333333333,0.0915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27783333333333327,0.22066666666666662,0.22016666666666668,0.22166666666666665,0.3461666666666666,0.2303333333333333,0.20733333333333331,0.18949999999999995,0.23766666666666664,0.092,0.1205,0.0,0.0,0.0,0.0,0.0,1
