date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,cluster
2021-01-25,21.759999999999998,21.70499999999999,21.699999999999992,21.699999999999992,21.699999999999992,21.699999999999992,21.699999999999992,21.68166666666666,25.02333333333334,26.933333333333334,27.00833333333333,27.02166666666667,27.185000000000002,27.099999999999994,27.175,27.065,26.66,25.26666666666667,24.67000000000001,24.27166666666667,23.96666666666667,23.703333333333337,23.47833333333333,23.265,1
2021-01-26,23.070000000000004,22.893333333333334,22.741666666666664,22.585,22.448333333333327,22.318333333333342,22.18666666666666,22.06666666666667,25.221666666666664,26.983333333333334,27.048333333333332,27.246666666666666,27.351666666666667,27.226666666666667,27.21666666666667,27.16166666666666,26.58,24.585,24.135,23.83666666666667,23.605000000000004,23.393333333333338,23.209999999999997,23.048333333333332,1
2021-01-27,22.87166666666667,22.746666666666663,22.62166666666667,22.513333333333332,22.394999999999996,22.300000000000008,22.214999999999993,22.128333333333334,25.275,27.015,27.105000000000004,26.93666666666667,27.003333333333334,26.941666666666666,27.0,26.921666666666667,26.53333333333334,24.728333333333335,24.21,23.888333333333335,23.65,23.42666666666667,23.24333333333333,23.065,1
2021-01-28,22.924999999999997,22.778333333333336,22.656666666666666,22.553333333333335,22.444999999999997,22.353333333333335,22.29166666666667,22.179999999999996,25.173333333333336,26.80166666666667,26.793333333333337,26.91,26.956666666666667,26.933333333333337,26.711666666666666,26.998333333333335,26.485000000000003,24.598333333333333,23.848333333333336,23.41166666666667,23.091666666666665,22.833333333333336,22.62666666666667,22.43166666666667,1
2021-01-29,22.251666666666665,22.09166666666667,21.948333333333327,21.816666666666674,21.704999999999995,21.600000000000005,21.513333333333332,21.404999999999998,24.37833333333333,26.62166666666667,26.721666666666664,26.82666666666666,26.708333333333332,26.841666666666665,26.876666666666672,26.820000000000004,26.665,26.583333333333332,26.303333333333335,26.435,26.363333333333333,25.778333333333336,24.323333333333334,23.798333333333332,1
2021-02-01,21.300000000000004,21.300000000000004,21.300000000000004,21.300000000000004,21.300000000000004,21.273333333333333,21.205,24.97,26.768333333333334,26.881666666666668,26.95166666666666,27.068333333333328,27.18,27.084999999999997,27.011666666666667,26.91166666666667,26.566666666666666,25.081666666666674,24.498333333333335,24.111666666666665,23.794999999999998,23.534999999999997,23.298333333333336,23.09845238095238,1
2021-02-02,22.898333333333333,22.74,22.568333333333335,22.434999999999995,22.29166666666667,22.16,22.063333333333336,21.93,25.020000000000003,26.923333333333332,26.87833333333333,26.918333333333333,26.971666666666668,26.936666666666667,26.904999999999998,26.880000000000003,26.40666666666667,24.10666666666667,23.658333333333335,23.380000000000003,23.143333333333334,22.951666666666664,22.78166666666667,22.638333333333335,1
2021-02-03,22.49833333333333,22.360000000000003,22.255,22.14666666666667,22.068333333333335,21.985,21.899999999999995,21.806666666666676,24.901666666666667,26.949999999999996,26.921666666666667,26.971666666666664,27.008333333333333,27.031666666666663,26.993333333333332,26.96,26.64666666666667,25.21333333333333,24.623333333333335,24.233333333333338,23.915000000000006,23.651666666666664,23.423333333333332,23.232857142857142,1
2021-02-04,23.06166666666667,22.898333333333333,22.75,22.62166666666667,22.48333333333333,22.365000000000002,22.27666666666667,22.17833333333333,25.19666666666667,27.061666666666667,27.048333333333336,27.09,27.080000000000002,27.101666666666663,27.061666666666667,27.090000000000003,26.518333333333334,24.525,24.123333333333335,23.860000000000003,23.648333333333333,23.459999999999997,23.300000000000004,23.153333333333332,1
2021-02-05,23.03666666666667,22.919999999999995,22.806666666666676,22.72166666666666,22.631666666666668,22.576666666666668,22.5,22.42333333333333,25.46,27.229999999999997,27.30833333333333,27.34333333333334,27.458333333333332,27.479999999999997,27.37333333333333,27.371666666666666,26.79,24.981666666666666,24.528333333333332,24.21166666666667,23.98333333333333,23.76833333333333,23.593333333333334,23.44166666666666,1
2021-02-06,23.281666666666666,23.154999999999998,23.045,22.924999999999994,22.813333333333343,22.724999999999994,22.62333333333334,22.51833333333333,26.673333333333336,26.905,26.906666666666666,27.18166666666667,27.086666666666662,26.945,27.075000000000003,26.97666666666667,26.973333333333336,25.655,25.121666666666666,24.706666666666667,24.38,24.105,23.87166666666667,23.67,1
2021-02-07,23.505000000000003,23.341666666666672,23.209999999999997,23.080000000000002,22.958333333333332,22.84666666666667,22.753333333333334,22.66,24.640000000000004,27.065000000000005,27.021666666666665,27.153333333333336,27.26,27.21,27.15333333333333,26.566666666666663,25.535,25.043333333333333,24.66166666666667,24.375,24.115,23.89,23.701666666666668,23.543333333333333,1
2021-02-08,23.381666666666664,23.266666666666666,23.14666666666667,23.058333333333337,22.96333333333333,22.895,22.800000000000008,22.773333333333337,25.695,27.13,27.064999999999994,26.971666666666664,27.013333333333335,27.1,26.998333333333335,26.970000000000002,26.44,24.54166666666667,24.131666666666668,23.860000000000003,23.643333333333334,23.46833333333333,23.32333333333334,23.169999999999998,1
2021-02-09,23.05666666666667,22.943333333333328,22.83166666666667,22.74333333333333,22.645000000000003,22.573333333333334,22.49833333333333,22.40166666666666,25.218333333333337,26.933333333333334,27.016666666666673,26.888333333333335,26.94833333333333,26.961666666666666,26.926666666666666,27.001666666666676,26.42333333333333,24.535000000000004,24.076666666666664,23.788333333333334,23.560000000000002,23.353333333333335,23.193333333333328,23.05166666666667,1
2021-02-17,22.300000000000008,22.300000000000008,22.268333333333334,22.199999999999992,22.199999999999992,22.198333333333327,22.10333333333334,22.078333333333333,24.98333333333333,26.996666666666666,26.868333333333336,27.045,26.886666666666667,26.910000000000004,26.76166666666667,26.881666666666668,26.316666666666666,24.00333333333333,23.515000000000004,23.203333333333337,22.961666666666666,22.740000000000002,22.55,22.355,1
2021-02-18,22.201666666666664,22.048333333333332,21.898333333333333,21.770000000000003,21.651666666666667,21.551666666666666,21.465,21.34666666666667,24.346666666666664,26.734999999999996,26.776666666666667,26.78333333333333,26.678333333333338,26.771666666666672,26.825000000000003,26.786666666666665,26.576666666666668,25.045,24.246666666666666,23.74666666666667,23.369999999999997,23.04,22.733333333333334,22.475,1
2021-02-19,22.22833333333333,22.02,21.820000000000004,21.64666666666667,21.50166666666666,21.36,21.26,21.141666666666666,24.42833333333333,26.923333333333332,26.753333333333334,26.943333333333335,26.825000000000003,26.914999999999996,26.855,26.89,26.324999999999996,23.855,23.30166666666667,22.95,22.686666666666667,22.458333333333332,22.258333333333333,22.095,1
2021-02-20,21.938333333333333,21.765,21.630000000000003,21.476666666666663,21.340000000000003,21.213333333333335,21.086666666666666,21.043333333333337,26.763333333333332,26.650000000000002,26.69333333333333,26.763333333333335,26.815000000000005,26.990000000000002,26.87833333333333,27.016666666666666,26.05666666666667,22.90833333333333,22.68666666666667,22.476666666666663,22.29833333333334,22.145000000000003,22.004999999999995,21.861666666666668,1
2021-02-22,21.1,21.1,21.089999999999996,21.006666666666668,21.0,21.0,21.0,20.916666666666664,24.67,26.915000000000003,27.041666666666668,27.21333333333333,27.39666666666666,27.318333333333335,27.2,27.045,26.883333333333336,25.603333333333335,24.945000000000004,24.498333333333335,24.156666666666666,23.875,23.616666666666667,23.39666666666667,1
2021-02-23,23.201666666666664,23.03833333333333,22.868333333333336,22.73833333333333,22.60333333333334,22.493333333333332,22.399999999999995,22.306666666666676,25.62666666666667,27.615,27.50833333333333,27.585,27.593333333333334,27.521666666666665,27.536666666666672,27.448333333333334,26.94333333333334,24.57666666666666,24.218333333333337,23.968333333333334,23.75,23.565,23.40833333333333,23.268333333333334,1
2021-02-24,23.14166666666667,23.035000000000004,22.928333333333327,22.825000000000006,22.756666666666668,22.68333333333333,22.600000000000005,22.580000000000002,25.828333333333333,27.548333333333336,27.498333333333328,27.55333333333333,27.535,27.53833333333333,27.586666666666666,27.57,27.171666666666663,25.201666666666668,24.823333333333334,24.56,24.333333333333336,24.140000000000004,23.955,23.816666666666677,1
2021-02-25,23.665,23.553333333333335,23.434999999999995,23.32666666666667,23.25,23.165,23.100000000000005,23.02,26.135000000000005,27.665000000000003,27.643333333333338,27.60333333333333,27.58833333333333,27.596666666666668,27.551666666666662,27.548333333333332,27.238333333333337,25.81166666666667,25.326666666666668,24.986666666666668,24.718333333333334,24.499999999999996,24.300000000000004,24.126666666666665,1
2021-02-26,23.955,23.815000000000005,23.668333333333333,23.56666666666667,23.45166666666666,23.341666666666672,23.265,23.173333333333332,25.975,27.53833333333333,27.555,27.529999999999998,27.531666666666666,27.535,27.54,27.524999999999995,27.558333333333334,27.22333333333333,26.928333333333335,26.849999999999998,26.90333333333333,25.07,24.553333333333335,24.268333333333338,1
2021-03-02,22.199999999999992,22.199999999999992,22.199999999999992,22.203333333333326,22.280000000000005,22.300000000000008,22.290000000000006,26.049999999999997,26.784999999999997,26.871666666666663,26.838333333333335,26.86666666666667,26.868333333333332,26.861666666666665,26.83,26.941666666666666,26.544999999999998,25.223333333333336,24.486666666666665,24.046666666666663,23.710000000000004,23.425,23.188333333333336,22.98333333333333,1
2021-03-03,22.790000000000003,22.628333333333334,22.469999999999995,22.33333333333334,22.22166666666666,22.110000000000007,22.043333333333333,21.955,24.866666666666667,26.891666666666666,26.94166666666667,26.973333333333333,26.929999999999996,26.961666666666666,27.016666666666666,26.903333333333332,26.248333333333335,23.118333333333332,22.85000000000001,22.67,22.563333333333336,22.456666666666663,22.35666666666667,22.28666666666667,1
2021-03-04,22.199999999999992,22.105000000000004,22.073333333333334,22.0,21.92333333333333,21.884999999999998,21.800000000000008,21.746666666666663,25.084999999999997,26.959999999999997,26.993333333333332,27.03666666666667,27.2,27.175,27.215,27.084999999999997,26.411666666666665,23.695,23.32166666666667,23.09,22.89833333333333,22.751666666666665,22.625000000000004,22.50166666666667,1
2021-03-05,22.384999999999998,22.295000000000005,22.201666666666657,22.10333333333334,22.05666666666667,22.0,21.91833333333333,21.899999999999995,26.131666666666664,27.118333333333336,27.175,27.194999999999997,27.331666666666667,27.321666666666665,27.583333333333336,27.561666666666664,26.950000000000003,24.965000000000003,24.503333333333334,24.19,23.915,23.700000000000003,23.536666666666665,23.365000000000002,1
2021-03-08,21.756666666666668,21.70499999999999,21.699999999999992,21.699999999999992,21.699999999999992,21.699999999999992,21.699999999999992,21.699999999999992,25.123333333333335,27.108333333333334,27.104999999999997,27.179999999999996,27.04,27.043333333333333,27.075000000000003,27.085,26.736666666666665,25.166666666666668,24.543333333333333,24.14,23.83,23.581666666666667,23.35666666666667,23.165000000000003,1
2021-03-09,23.001666666666665,22.841666666666672,22.724999999999998,22.601666666666667,22.490000000000002,22.39833333333333,22.301666666666673,22.231666666666666,25.423333333333332,27.235,27.183333333333334,27.321666666666665,27.549999999999997,27.50166666666666,27.59166666666667,27.471666666666664,26.835,24.92,24.438333333333336,24.116666666666667,23.85,23.623333333333335,23.42666666666667,23.258333333333333,1
2021-03-10,23.12333333333334,22.979999999999997,22.858333333333334,22.755,22.656666666666666,22.575000000000003,22.491666666666667,22.39,25.495000000000005,27.163333333333334,27.195,27.12833333333333,27.21333333333333,27.148333333333333,27.153333333333332,27.200000000000003,26.56833333333333,24.39333333333333,24.016666666666662,23.766666666666666,23.56333333333334,23.383333333333336,23.241666666666664,23.103333333333335,1
2021-03-11,22.97833333333333,22.873333333333335,22.788333333333338,22.699999999999992,22.610000000000007,22.575000000000003,22.5,22.46333333333333,25.726666666666667,27.58,27.515000000000004,27.625,27.62833333333333,27.55833333333333,27.59166666666667,27.596666666666668,27.121666666666666,25.318333333333342,24.848333333333336,24.529999999999998,24.281666666666666,24.068333333333335,23.899999999999995,23.761666666666667,1
2021-03-12,23.638333333333335,23.525000000000002,23.405,23.29833333333334,23.20166666666666,23.10333333333334,23.029999999999998,22.93166666666666,25.89666666666667,27.61333333333333,27.53333333333333,27.638333333333332,27.616666666666667,27.531666666666666,27.498333333333335,27.415,26.815,24.883333333333333,24.499999999999996,24.25,24.045000000000005,23.85,23.71333333333333,23.57166666666667,1
2021-03-15,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,25.785,27.516666666666666,27.621666666666666,27.57,27.64666666666666,27.634999999999998,27.601666666666667,27.635,27.191666666666663,25.600000000000005,25.148333333333333,24.836666666666666,24.60833333333333,24.401666666666667,24.236666666666665,24.08166666666667,1
2021-03-16,23.95333333333333,23.835000000000008,23.73833333333333,23.630000000000003,23.541666666666668,23.45166666666666,23.368333333333332,23.29166666666667,26.116666666666667,27.513333333333332,27.564999999999998,27.720000000000002,27.73166666666667,27.721666666666668,27.781666666666666,27.681666666666672,27.04833333333334,25.13,24.805,24.585,24.388333333333332,24.24,24.101666666666674,23.985,1
2021-03-17,23.881666666666664,23.800000000000008,23.716666666666658,23.64666666666667,23.600000000000005,23.525,23.491666666666667,23.399999999999995,26.453333333333333,27.708333333333336,27.67833333333333,27.623333333333335,27.70666666666667,27.623333333333335,27.623333333333335,27.663333333333334,27.093333333333327,25.014999999999997,24.73166666666667,24.543333333333333,24.36166666666667,24.23333333333333,24.106666666666673,24.013333333333332,1
2021-03-18,23.914999999999996,23.835000000000008,23.77166666666667,23.693333333333328,23.601666666666674,23.553333333333335,23.488333333333333,23.386666666666667,26.173333333333332,27.645000000000003,27.571666666666665,27.615000000000002,27.633333333333336,27.625,27.636666666666667,27.683333333333326,27.27166666666667,25.881666666666668,25.48166666666667,25.20666666666667,24.988333333333326,24.775000000000002,24.591666666666672,24.431666666666665,1
2021-03-19,24.275000000000006,24.148333333333333,24.04,23.928333333333327,23.83333333333334,23.763333333333335,23.694999999999993,23.600000000000005,26.418333333333337,27.66166666666667,27.645,27.686666666666664,27.65833333333334,27.68,27.660000000000007,27.603333333333335,27.233333333333334,25.593333333333334,25.26666666666667,25.015,24.806666666666672,24.635,24.474999999999998,24.341666666666672,1
2021-03-22,22.800000000000008,22.74833333333333,22.699999999999992,22.638333333333335,22.598333333333336,22.506666666666668,22.436666666666664,22.343333333333337,25.01166666666667,26.951666666666668,26.968333333333334,26.793333333333333,27.04,26.988333333333333,26.791666666666664,27.02166666666666,26.293333333333337,24.251666666666665,23.5,23.104999999999997,22.838333333333335,22.640000000000004,22.459999999999997,22.321666666666673,1
2021-03-23,22.183333333333326,22.085000000000004,21.986666666666665,21.89833333333333,21.801666666666673,21.77166666666667,21.699999999999992,21.628333333333337,24.671666666666667,26.955,26.973333333333333,26.925000000000004,26.94333333333333,27.01166666666667,26.956666666666674,27.013333333333335,26.556666666666665,24.40666666666667,23.918333333333337,23.615000000000002,23.39,23.203333333333333,23.046666666666667,22.89333333333333,1
2021-03-24,22.77166666666667,22.643333333333334,22.528333333333332,22.39333333333333,22.293333333333337,22.18666666666666,22.100000000000005,21.976666666666667,25.045000000000005,26.96666666666667,27.074999999999996,27.04666666666667,27.026666666666667,26.938333333333333,26.883333333333333,27.018333333333338,26.078333333333337,22.575,22.345000000000006,22.209999999999994,22.100000000000005,22.02,21.926666666666662,21.835000000000008,1
2021-03-25,21.753333333333334,21.643333333333334,21.558333333333337,21.459999999999997,21.36,21.28,21.19833333333333,21.098333333333336,24.51833333333333,26.925,26.930000000000007,27.016666666666666,26.994999999999994,27.15833333333333,27.068333333333335,27.118333333333332,26.851666666666663,25.44,24.745,24.295,23.955,23.669999999999998,23.418333333333333,23.21666666666667,1
2021-03-26,23.04,22.853333333333335,22.729999999999993,22.598333333333336,22.481666666666666,22.375,22.29833333333334,22.208333333333325,25.51833333333333,27.564999999999998,27.499999999999996,27.596666666666668,27.596666666666668,27.519999999999996,27.536666666666665,27.588333333333328,26.99333333333333,24.481666666666666,24.16166666666667,23.900000000000006,23.69666666666667,23.525,23.353333333333335,23.23666666666666,1
2021-04-01,24.053333333333335,24.0,23.914999999999996,23.89833333333333,23.80333333333334,23.800000000000008,23.78000000000001,23.699999999999992,26.32,27.55666666666666,27.563333333333333,27.60333333333333,27.598333333333336,27.630000000000003,27.75333333333333,27.675000000000004,27.375,26.026666666666667,25.69333333333334,25.461666666666666,25.261666666666663,25.11166666666667,24.96833333333333,24.768333333333334,1
2021-04-02,24.42166666666666,24.399999999999995,24.30333333333334,24.300000000000008,24.259999999999998,24.199999999999992,24.154999999999998,24.095000000000002,26.311666666666667,27.611666666666665,27.601666666666667,27.55833333333333,27.688333333333333,27.681666666666665,27.634999999999998,27.531666666666666,27.531666666666663,27.306666666666665,26.923333333333336,26.998333333333335,26.974999999999994,25.898333333333333,25.483333333333334,24.970000000000002,1
2021-04-06,23.95333333333333,23.835000000000008,23.73833333333333,23.630000000000003,23.541666666666668,23.45166666666666,23.368333333333332,23.29166666666667,26.116666666666667,27.513333333333332,27.564999999999998,27.720000000000002,27.73166666666667,27.721666666666668,27.781666666666666,27.681666666666672,27.04833333333334,25.13,24.805,24.585,24.388333333333332,24.24,24.101666666666674,23.985,1
2021-04-07,23.881666666666664,23.800000000000008,23.716666666666658,23.64666666666667,23.600000000000005,23.525,23.491666666666667,23.399999999999995,26.453333333333333,27.708333333333336,27.67833333333333,27.623333333333335,27.70666666666667,27.623333333333335,27.623333333333335,27.663333333333334,27.093333333333327,25.014999999999997,24.73166666666667,24.543333333333333,24.36166666666667,24.23333333333333,24.106666666666673,24.013333333333332,1
2021-04-08,23.914999999999996,23.835000000000008,23.77166666666667,23.693333333333328,23.601666666666674,23.553333333333335,23.488333333333333,23.386666666666667,26.173333333333332,27.645000000000003,27.571666666666665,27.615000000000002,27.633333333333336,27.625,27.636666666666667,27.683333333333326,27.27166666666667,25.881666666666668,25.48166666666667,25.20666666666667,24.988333333333326,24.775000000000002,24.591666666666672,24.116666666666667,1
2021-04-09,23.04,22.853333333333335,22.729999999999993,22.598333333333336,22.481666666666666,22.375,22.29833333333334,22.208333333333325,25.51833333333333,27.564999999999998,27.499999999999996,27.596666666666668,27.596666666666668,27.519999999999996,27.536666666666665,27.588333333333328,26.99333333333333,24.481666666666666,24.16166666666667,23.900000000000006,23.69666666666667,23.525,23.353333333333335,23.23666666666666,1
2021-04-12,24.199999999999992,24.199999999999992,24.199999999999992,24.199999999999992,24.199999999999992,24.199999999999992,24.199999999999992,24.199999999999992,26.724999999999994,27.758333333333333,27.698333333333338,27.701666666666668,27.721666666666668,27.75333333333333,27.743333333333332,27.741666666666667,27.136666666666674,25.163333333333334,25.041666666666668,24.93166666666666,24.835000000000008,24.766666666666666,24.699999999999992,24.62333333333334,1
2021-04-13,24.600000000000005,24.528333333333332,24.5,24.451666666666664,24.399999999999995,24.399999999999995,24.345000000000006,24.300000000000008,26.848333333333336,27.77166666666667,27.878333333333337,27.85666666666667,27.84,27.72,27.775000000000006,27.746666666666666,27.37833333333334,26.096666666666664,25.805,25.615000000000002,25.449999999999992,25.31500000000001,25.209999999999994,24.851666666666674,1
2021-04-14,24.053333333333335,24.0,23.914999999999996,23.89833333333333,23.80333333333334,23.800000000000008,23.78000000000001,23.699999999999992,26.32,27.55666666666666,27.563333333333333,27.60333333333333,27.598333333333336,27.630000000000003,27.75333333333333,27.675000000000004,27.375,26.026666666666667,25.69333333333334,25.461666666666666,25.261666666666663,25.11166666666667,24.96833333333333,24.34666666666667,1
2021-04-15,22.74,22.575000000000003,22.441666666666663,22.31500000000001,22.214999999999993,22.110000000000007,22.04,21.986666666666665,25.868333333333332,27.484999999999996,27.456666666666667,27.495000000000005,27.488333333333333,27.471666666666668,27.506666666666664,27.505,27.14666666666667,25.843333333333334,25.206666666666663,24.76,24.40833333333334,24.108333333333334,23.85666666666667,23.633333333333333,1
2021-04-19,25.02166666666667,24.943333333333328,24.873333333333335,24.800000000000008,24.74,24.698333333333327,24.600000000000005,24.588333333333335,26.761666666666663,27.561666666666667,27.566666666666666,27.62333333333333,27.605,27.563333333333336,27.601666666666667,27.6,26.820000000000004,24.231666666666666,24.11166666666667,24.035000000000004,23.949999999999992,23.87833333333333,23.800000000000008,23.77166666666667,1
2021-04-20,23.699999999999992,23.663333333333334,23.600000000000005,23.600000000000005,23.52166666666667,23.5,23.49833333333333,23.429999999999996,26.06333333333333,27.68,27.611666666666665,27.588333333333328,27.611666666666665,27.720000000000002,27.700000000000003,27.683333333333334,27.133333333333336,24.688333333333333,24.553333333333335,24.449999999999996,24.348333333333336,24.273333333333337,24.193333333333328,24.100000000000005,1
2021-04-21,24.053333333333335,24.0,23.914999999999996,23.89833333333333,23.80333333333334,23.800000000000008,23.78000000000001,23.699999999999992,26.32,27.55666666666666,27.563333333333333,27.60333333333333,27.598333333333336,27.630000000000003,27.75333333333333,27.675000000000004,27.375,26.026666666666667,25.69333333333334,25.461666666666666,25.261666666666663,25.11166666666667,24.96833333333333,24.843333333333337,1
2021-04-22,24.746666666666663,24.643333333333334,24.565,24.479999999999997,24.399999999999995,24.31833333333334,24.29833333333334,24.20499999999999,27.296666666666667,28.003333333333337,27.988333333333333,28.008333333333336,28.046666666666663,27.85666666666667,27.90666666666667,27.851666666666667,27.348333333333333,25.57166666666667,25.365000000000002,25.221666666666664,25.083333333333336,24.96333333333333,24.85666666666667,24.781666666666673,1
2021-04-23,24.699999999999992,24.61333333333334,24.581666666666667,24.5,24.458333333333332,24.399999999999995,24.399999999999995,24.34666666666667,27.913333333333327,27.576666666666668,27.46333333333333,27.72166666666667,27.863333333333337,27.78666666666667,27.849999999999998,27.766666666666666,27.398333333333337,26.08833333333333,25.76333333333334,25.541666666666668,25.348333333333336,25.20333333333333,25.073333333333338,24.961666666666662,1
2021-04-26,24.199999999999992,24.199999999999992,24.199999999999992,24.199999999999992,24.199999999999992,24.199999999999992,24.199999999999992,24.199999999999992,26.664999999999996,27.743333333333332,27.721666666666675,27.703333333333333,27.706666666666667,27.748333333333335,27.765,27.723333333333333,27.186666666666667,25.165,25.043333333333333,24.93333333333333,24.836666666666673,24.768333333333334,24.699999999999992,24.625000000000004,1
2021-04-27,24.600000000000005,24.529999999999998,24.5,24.45333333333333,24.399999999999995,24.399999999999995,24.34666666666667,24.300000000000008,26.775000000000006,27.78833333333333,27.875,27.833333333333332,27.866666666666667,27.726666666666667,27.763333333333335,27.761666666666667,27.391666666666666,26.10333333333333,25.808333333333334,25.618333333333336,25.451666666666664,25.316666666666674,25.213333333333324,25.101666666666674,1
2021-04-28,25.02166666666667,24.943333333333328,24.873333333333335,24.800000000000008,24.74,24.698333333333327,24.600000000000005,24.588333333333335,26.805,27.86,27.835,27.801666666666666,27.918333333333333,27.87,27.823333333333338,27.838333333333335,27.305,25.050000000000004,24.863333333333337,24.768333333333334,24.698333333333327,24.600000000000005,24.57,24.5,1
