date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,cluster
2021-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.3290000000002,2412.7296666666666,2410.286,2410.563,2410.313833333333,2410.4526666666666,2411.4238333333333,2411.1186666666663,2132.757866666667,301.07403333333343,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.2221666666665,2392.765,2392.1821666666665,2389.8495000000003,2390.2386666666666,2389.2388333333333,2385.851666666667,2384.601833333333,2095.3839666666668,273.8348666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0208333333333,2326.624166666667,2325.7081666666663,2324.791833333333,2325.8751666666667,2323.931833333333,2325.0696666666663,2324.2084999999997,2325.7361666666666,2326.8748333333333,2324.263833333333,2323.9583333333335,2323.597666666667,660.2356999999997,0.0,0.0,1
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.6323333333335,2408.3695,2408.6188333333334,2408.980333333333,2407.2303333333334,2409.508333333333,2407.869833333334,2410.2299999999996,2407.0366666666664,2127.7877000000003,300.7964666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.4463333333333,2389.7945,2387.6279999999997,2386.739666666667,2389.8775,2386.823333333333,2390.682666666666,2388.9338333333335,2093.856533333333,274.0014666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.4091666666666,2328.8178333333335,2325.1803333333337,2327.18,2326.2635,2323.1535000000003,2324.0695,2324.097333333333,1967.7963333333332,162.15733333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.527833333333,2411.895833333333,2409.8693333333335,2409.3689999999997,2413.1178333333332,2409.8416666666662,2413.7566666666667,2409.2035000000005,2130.3422333333338,301.2401666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.7521666666667,2390.988166666667,2389.1005,2390.5436666666665,2388.1006666666667,2385.990166666667,2385.4351666666666,2387.6566666666668,2090.8856,273.1684666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.2441666666668,2320.4883333333337,2320.7380000000003,2321.7654999999995,2323.4038333333338,2322.2923333333333,2320.376833333333,2321.5988333333335,1993.2026666666666,208.66649999999998,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.7161666666666,2413.5073333333335,2405.564833333333,2407.648,2408.3693333333335,2410.369333333333,2410.2301666666663,2409.4248333333335,2128.8702,299.8521999999999,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.7516666666666,2388.1276666666668,2388.8219999999997,2387.016833333333,2384.6573333333336,2386.7958333333336,2386.2125000000005,2388.933666666667,2092.1906666666664,273.7238,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0506666666665,2319.4884999999995,2316.7118333333333,2322.3488333333335,2318.4608333333335,2317.906000000001,2318.960833333333,2319.21,1963.2142999999996,162.71266666666668,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.939833333333,2410.4798333333333,2406.619333333333,2411.3683333333333,2412.4236666666666,2410.9794999999995,2411.7011666666663,2410.479166666666,2126.7323666666666,300.4352333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.5013333333332,2385.9345000000003,2388.0724999999998,2386.6291666666666,2386.7954999999997,2386.6291666666666,2387.489833333333,2385.8795,2091.7473,274.36243333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.9101666666666,2324.485833333333,2325.0138333333334,2326.7636666666667,2325.0971666666665,2322.181333333333,2322.681833333333,2321.9041666666667,1951.6360666666665,142.55406666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.4665,2411.0351666666666,2406.2316666666666,2406.0926666666664,2408.2586666666666,2407.0644999999995,2412.4513333333334,2411.256833333333,2127.9542666666666,301.18510000000003,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.4735000000003,2387.6009999999997,2388.767,2386.4620000000004,2387.5730000000003,2388.350166666666,2388.8776666666668,2386.406833333333,2093.8292666666666,275.5841666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.6743333333334,2325.8755,2323.765,2323.3485,2323.208833333333,2322.1265,2322.6541666666667,2327.0965,2019.0255,221.02266666666665,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.2328333333335,2410.0635,2410.4238333333333,2407.4531666666667,2411.563166666667,2408.675333333333,2412.3403333333335,2410.4515,2146.5582,316.12350000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.4343333333334,2387.5728333333336,2384.852,2387.961833333333,2384.1856666666667,2386.9066666666668,2386.7953333333335,2387.379,2109.7116666666666,287.32946666666663,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.8971666666666,2327.9015000000004,2322.987666666667,2324.542,2325.4030000000002,2325.597333333333,2322.7651666666666,2328.2631666666666,1976.9590333333333,205.19566666666665,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.288333333333,2410.6186666666663,2408.925,2408.7861666666668,2410.591,2407.648166666667,2409.7305,2409.2581666666665,2138.4499333333333,310.6257333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.3991666666666,2408.7865,2406.0646666666667,2405.315333333333,2405.066,2405.343,2405.1486666666665,2405.2873333333328,2148.5571666666665,316.70660000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.9563333333335,2410.507833333333,2404.5938333333334,2405.760166666667,2404.8436666666666,2403.6488333333336,2403.8715,2405.6761666666666,2406.481500000001,2407.3698333333336,2404.3989999999994,2406.9261666666666,2404.0941666666668,539.3117666666667,0.0,0.0,1
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.5013333333332,2385.9345000000003,2388.0724999999998,2386.6291666666666,2386.7954999999997,2386.6291666666666,2387.489833333333,2385.8795,2091.7473,274.36243333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.9101666666666,2324.485833333333,2325.0138333333334,2326.7636666666667,2325.0971666666665,2322.181333333333,2322.681833333333,2321.9041666666667,1951.6360666666665,142.55406666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.4665,2411.0351666666666,2406.2316666666666,2406.0926666666664,2408.2586666666666,2407.0644999999995,2412.4513333333334,2411.256833333333,2127.9542666666666,301.18510000000003,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.288333333333,2410.6186666666663,2408.925,2408.7861666666668,2410.591,2407.648166666667,2409.7305,2409.2581666666665,2138.4499333333333,310.6257333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.9945000000002,2408.7306666666664,2407.2033333333334,2407.259,2405.149,2404.2606666666666,2407.8975,2405.5656666666664,2123.0669333333335,299.7966333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.779833333333,2382.325333333333,2382.9913333333334,2384.0739999999996,2383.2411666666667,2381.2976666666673,2382.9081666666666,2382.9638333333332,2089.4978333333333,273.9181666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.3991666666666,2408.7865,2406.0646666666667,2405.315333333333,2405.066,2405.343,2405.1486666666665,2405.2873333333328,2148.5571666666665,316.70660000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861.1721666666667,2419.5598333333332,2411.7850000000003,2409.258333333333,2414.3953333333334,2414.6175,2414.5336666666667,2414.285,2109.4058666666665,284.74726666666675,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.6715,2386.796166666666,2379.2709999999997,2380.5756666666666,2383.768666666667,2381.1868333333337,2381.8251666666665,2381.880666666667,2110.8222,287.4683,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.120833333333,2318.377833333333,2315.822833333333,2317.962,2317.8231666666666,2315.8791666666666,2317.2676666666666,2316.878,2021.8569666666667,222.74420000000003,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.3991666666666,2408.7865,2406.0646666666667,2405.315333333333,2405.066,2405.343,2405.1486666666665,2405.2873333333328,2148.5571666666665,316.70660000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.3781666666664,2384.046833333333,2388.2955,2385.0461666666665,2384.8795,2382.991666666667,2385.4069999999997,2384.9348333333337,2113.293833333333,289.21760000000006,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.620166666667,2322.098,2319.1833333333334,2322.432333333333,2320.378166666667,2320.765833333334,2321.099,2320.7101666666667,1976.9866666666662,139.63856666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.7606666666666,2408.8416666666662,2407.3143333333337,2406.898166666667,2405.2878333333338,2404.3716666666664,2408.1196666666665,2405.2601666666665,2146.668633333333,316.40110000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.7679999999998,2382.575333333333,2383.1023333333333,2384.2128333333335,2383.1023333333333,2381.297666666667,2382.824833333333,2383.0195000000003,2114.432233333333,288.66226666666665,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.288,2316.7118333333333,2319.877,2320.072,2319.0161666666663,2314.490333333333,2316.351166666667,2316.295833333333,1993.0912666666668,206.69506666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.9563333333335,2410.507833333333,2404.5938333333334,2405.760166666667,2404.8436666666666,2403.6488333333336,2403.8715,2405.6761666666666,2406.481500000001,2407.3698333333336,2404.3989999999994,2406.9261666666666,2404.0941666666668,539.3117666666667,0.0,0.0,1
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.6612,2393.7366666666667,2389.0446666666667,2386.2683333333334,2388.545000000001,2386.879,2385.4068333333335,2391.2380000000003,2385.1014999999998,2108.3508666666667,289.74516666666676,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.898666666667,2315.3796666666667,2314.1293333333333,2316.434333333333,2317.6003333333333,2314.3238333333334,2314.7953333333335,2315.323833333333,1970.8776333333333,140.63816666666668,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.6764999999998,2407.9815,2407.814,2403.094,2410.063166666667,2405.5649999999996,2407.119666666667,2404.815666666667,2140.1717333333336,316.34583333333336,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.4621666666667,2384.518333333333,2385.212666666667,2386.5735,2385.296166666667,2387.628166666667,2389.0438333333336,2386.0448333333334,2098.5219666666667,282.3037,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.507166666667,2323.8196666666668,2323.3481666666667,2322.2931666666673,2324.2636666666667,2322.9043333333334,2324.6530000000002,2324.0425000000005,1998.6169666666667,217.94056666666668,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391.348,2415.2278333333334,2409.4526666666666,2409.3143333333333,2413.7278333333334,2412.3961666666664,2409.424666666667,2410.0915,2130.2030333333337,303.48969999999997,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.4578333333334,2392.070833333333,2390.294,2390.6274999999996,2391.3215,2391.2380000000003,2389.5718333333334,2390.099666666667,2115.0708000000004,288.99546666666674,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.0893333333333,2325.0144999999993,2326.097333333333,2323.8749999999995,2324.8476666666666,2326.179666666667,2326.208166666667,2321.599,1985.0389333333335,211.30433333333332,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.52683333333323,2405.2325,2390.017,2391.1821666666665,2388.1838333333335,2387.4343333333336,2384.657666666667,2381.9085,2383.102666666667,2087.1376666666665,274.69563333333326,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.0173333333332,2327.5688333333333,2325.9028333333335,2322.7093333333332,2323.515166666666,2323.2366666666667,2323.1811666666667,2323.626166666667,1954.024,139.66633333333334,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.5764999999997,2416.837666666667,2409.397,2411.090333333333,2410.4245,2408.8424999999997,2404.121333333333,2399.7346666666667,2121.068433333333,300.0463666666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.2199999999998,2391.404333333333,2390.5159999999996,2394.0423333333333,2388.9055,2384.7126666666663,2387.6838333333335,2388.239,2091.9689,509.26853333333327,2319.0995000000003,2313.4628333333335,1763.2946333333332,95.12859999999998,0.0,0.0,0
2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.1585,2418.2826666666665,2417.1161666666667,2416.755166666667,2417.005166666667,2409.425,2406.5095,2407.231,2125.8999666666664,300.491,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442.078666666667,2422.030666666667,2414.423,2413.6726666666664,2410.1465,2406.8703333333333,2408.6471666666666,2409.1476666666663,2128.2874333333334,301.07390000000004,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.773333333333,2394.291666666667,2390.822,2393.264833333333,2389.4335,2392.182166666667,2393.681833333333,2394.0983333333334,2122.816766666667,290.30049999999994,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.6726666666668,2329.4011666666665,2323.708833333333,2326.736,2324.1535,2324.514166666667,2326.0133333333333,2323.985833333333,1974.5436,2107.489966666667,2317.5725,2317.9331666666667,2195.2043000000003,200.0866,0.0,0.0,0
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.6473333333333,2418.171,2413.9505,2414.5331666666666,2410.896333333333,2412.284666666667,2413.1181666666666,2415.644,2155.137066666666,317.7060666666667,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.0076666666666,2393.6533333333336,2389.211333333333,2389.2945,2388.1001666666666,2388.0731666666666,2388.9610000000002,2389.766166666667,2067.4230333333335,259.4517333333333,0.0,0.0,0.0,0.0,0.0,0.0,0
